Feature	Gain	Cover	Frequency
ccheques_emitidos_rechazados_tend3	4.30732107591252e-07	3.60727689829115e-07	1.56914434558835e-06
mforex_buy_min3	4.24997202820932e-07	4.74473481002729e-06	1.56914434558835e-06
ctarjeta_master_descuentos_max3	4.15181695968239e-07	4.67674336296666e-06	1.56914434558835e-06
Master_status_min3	4.09511532975155e-07	8.99572624389364e-07	3.1382886911767e-06
Visa_madelantopesos_min3	4.00281701137859e-07	3.21390992277832e-07	1.56914434558835e-06
Visa_cadelantosefectivo_min3	3.37053196412914e-07	6.89008256002783e-06	3.1382886911767e-06
mcajeros_propios_descuentos	3.2442072506366e-07	1.21619065099449e-05	6.2765773823534e-06
cinversion2_tend3	3.19538465938039e-07	2.65211858131316e-07	1.56914434558835e-06
cseguro_auto_min3	2.48130789210857e-07	9.42356934800745e-07	1.56914434558835e-06
ccajeros_propios_descuentos	2.10192998782811e-07	9.22863792580289e-06	4.70743303676505e-06
minversion1_dolares_max3	8.56418732867249e-08	2.68207325042549e-07	1.56914434558835e-06
cliente_vip_max3	4.68422942761925e-08	2.16917018968139e-07	1.56914434558835e-06
